中国大陆,#genre#
湖南电影,http://php.jdshipin.com:8880/iptv.php?id=hndy
广东珠江,http://php.jdshipin.com:8880/itv6.php?cid=ystenlive&id=1000000004000011655
欢笑剧场4K,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000002000009455

华数4K电影,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000014

影视频道,https://tv.pull.hebtv.com/zhibo/yingshijupindao.m3u8?t=1736190115&k=1f7540cb8ecb0d2b398ec15269d644bf

湖北影视,http://59.173.243.210:9901/tsfile/live/1000_1.m3u8?key=txiptv


























北京影视,http://dsk.cc/bjtv/btime.php?id=bjys$北京时间网


家庭影院,http://tvbox6.com/tv/bfgd.php?id=289
家庭剧场,http://tvbox6.com/tv/bfgd.php?id=290
外国影院,http://tvbox6.com/tv/bfgd.php?id=291
综艺,http://tvbox6.com/tv/bfgd.php?id=292
午夜影院,http://tvbox6.com/tv/bfgd.php?id=294

3D影院,http://tvbox6.com/tv/bfgd.php?id=298


军旅剧场,http://111.12.102.79:6610/PLTV/77777777/224/3221225727/index.m3u8?servicetype=1&IASHttpSessionId=OTT
电视剧3,http://111.12.102.79:6610/PLTV/77777777/224/3221225733/index.m3u8?servicetype=1&IASHttpSessionId=OTT
黑莓电影,http://111.12.102.79:6610/PLTV/77777777/224/3221225740/index.m3u8?servicetype=1&IASHttpSessionId=OTT
家庭剧场,http://111.12.102.79:6610/PLTV/77777777/224/3221225743/index.m3u8?servicetype=1&IASHttpSessionId=OTT

惊悚悬疑,http://111.12.102.79:6610/PLTV/77777777/224/3221225746/index.m3u8?servicetype=1&IASHttpSessionId=OTT

电视剧4,http://111.12.102.79:6610/PLTV/77777777/224/3221225763/index.m3u8?servicetype=1&IASHttpSessionId=OTT

电视剧1,http://111.12.102.79:6610/PLTV/77777777/224/3221225698/index.m3u8?servicetype=1&IASHttpSessionId=OTT
动作电影,http://111.12.102.79:6610/PLTV/77777777/224/3221225703/index.m3u8?servicetype=1&IASHttpSessionId=OTT
古装剧场,http://111.12.102.79:6610/PLTV/77777777/224/3221225706/index.m3u8?servicetype=1&IASHttpSessionId=OTT

电视剧2,http://111.12.102.79:6610/PLTV/77777777/224/3221225709/index.m3u8?servicetype=1&IASHttpSessionId=OTT
黑莓动画,http://111.12.102.79:6610/PLTV/77777777/224/3221225710/index.m3u8?servicetype=1&IASHttpSessionId=OTT


情感影院,http://zby.xjqxz.top/zh09/live.m3u8
动作影院,http://zby.xjqxz.top/zh04/live.m3u8
院线大片,http://zby.xjqxz.top/zh06/live.m3u8
龍祥電影,http://50.7.234.10:8278/xingwei_movie/playlist.m3u8?tid=MBAB2096754620967546&ct=18392&tsum=2c800c1f0b6cc98d2404608c294dcbc2
美亚电影,http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MFEF1001328410013284&ct=19226&tsum=9839709ca0f37641c5d1ba962c3bc739
漫威电影,http://182.40.121.196/test-txdwk.flv.huya.com/src/1448738325-1448738325-6222283726336819200-3048991600-10057-A-0-1_2000.flv
AMC电影台,http://61.221.215.25:8800/hls/43/index.m3u8
湖南电影,http://php.jdshipin.com:8880/iptv.php?id=hndy
AMC电影台,http://61.221.215.25:8800/hls/43/index.m3u8
科幻电影,http://182.40.121.196/test-txdwk.flv.huya.com/src/1423782061-1423782061-6115097388626477056-2847687578-10057-A-0-1_2000.flv
华语电影1,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=122402
斗鱼电影4,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=2436390
斗鱼电影1,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=747764
华语电影2,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=85894








重温经典频道,http://ali.hlspull.yximgs.com/live/awei_cwjd.flv

北京IPTV淘电影,http://39.134.135.81/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EXOsrWMA-UCdUl1hQSR9EKw%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND

邵氏影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=4246519
凌儿影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=1377142
漫威影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=6140589
童年影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=2935323
奶虫影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=263824
粤语影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=6566671
圆子影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=6566658
动作影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=122402
喜剧影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=323876
恐怖影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=218859
刀刀影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=747764
怡寶影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=434971
贝贝影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=431460
芊珏影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=8814650
华强影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=9650792
华语影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=3928
可乐影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=20415
花卷影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=52787
惊悚影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=96577
冰冰影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=74374
小寶影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=434971
小宇影视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=323876
贝爷壹厅,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=252802
贝爷贰厅,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=4332
贝爷叁厅,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=36337
下饭神剧,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=276200
武侠神剧,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=338759
橙記港剧,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=4549169
神乐影剧,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=122402
经典剧场,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=6863367
三国剧场,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=2838296
本山专场,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=9817716
恐怖鬼怪,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=1165374
欢乐综艺,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=131977
万合出品,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=9220456
吃米滴虫,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=315457
新版三国,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=5908256
西游记续,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=3113309
欧美影院,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=508118
瑶瑶恐怖,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=2935323
萌小鬼片,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=3928
恐怖惊悚,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=96577
豆瓣高分,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=8770422
花卷陪看,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=52787
霍格沃茨,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=8814650
鱼宝恐怖,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=1165374
鬼片恐怖,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=2935323
小优鬼片,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=96577
变种人片,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=9651304
女神电影,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=747764
欧美大片,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=2793084
古装喜剧,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=431460
华语经典,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=434971

国语译制电影,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=2436390
经典美剧解说,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=9123570
科幻Fans轮播,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=3508304
科幻解说轮播,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=9338839
粤语剧集轮播,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=10338873
粤语综艺轮播,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=7919720
粤语版电影一,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=5033502
粤语版电影二,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=6566671
粤语版电影三,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=1226741
星光综合频视,http://ali.hlspull.yximgs.com/live/zxcvbnm9852.flv
经典港剧频视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=9548850
经典武侠频视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=338759
邵氏影院频视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=4246519












星影轮播,#genre#
周星驰,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/虎牙.php?id=11342412
李连杰,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/虎牙.php?id=11342390
甄子丹,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/虎牙.php?id=11352935
刘德华,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/虎牙.php?id=11342424
邱淑贞,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/虎牙.php?id=11352949


【王晶】导演,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/虎牙.php?id=11602058
成龙经典武打动作片,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/虎牙.php?id=11342386
林正英搞笑僵尸系列,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/虎牙.php?id=11342421
经典影视怀旧电影,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/虎牙.php?id=30438923

洪金宝·童年回忆杀,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/虎牙.php?id=11279251


【漫威】漫威主线剧情,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=6140589
【豆瓣高分】,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=8770422

【金庸武侠】致敬经典,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/斗鱼.php?id=9285904











